onset	duration	trial_type	value	sample
6.031248635656723	1.0	NonTarget	1	1544
6.218748593241907	1.0	NonTarget	1	1592
6.406248550827089	1.0	Target	2	1640
6.593748508412273	1.0	NonTarget	1	1688
6.7812484659974555	1.0	NonTarget	1	1736
6.968748423582639	1.0	NonTarget	1	1784
7.156248381167822	1.0	NonTarget	1	1832
7.343748338753005	1.0	NonTarget	1	1880
7.531248296338188	1.0	NonTarget	1	1928
7.718748253923371	1.0	NonTarget	1	1976
7.906248211508554	1.0	NonTarget	1	2024
8.093748169093738	1.0	NonTarget	1	2072
8.281248126678921	1.0	NonTarget	1	2120
8.468748084264103	1.0	NonTarget	1	2168
8.656248041849286	1.0	NonTarget	1	2216
8.84374799943447	1.0	NonTarget	1	2264
9.031247957019653	1.0	NonTarget	1	2312
9.218747914604837	1.0	Target	2	2360
9.40624787219002	1.0	NonTarget	1	2408
9.593747829775202	1.0	NonTarget	1	2456
9.781247787360385	1.0	NonTarget	1	2504
9.968747744945569	1.0	NonTarget	1	2552
10.156247702530752	1.0	NonTarget	1	2600
10.343747660115936	1.0	NonTarget	1	2648
10.531247617701117	1.0	NonTarget	1	2696
10.7187475752863	1.0	NonTarget	1	2744
10.906247532871484	1.0	NonTarget	1	2792
11.093747490456668	1.0	NonTarget	1	2840
11.281247448041851	1.0	NonTarget	1	2888
11.468747405627033	1.0	Target	2	2936
11.656247363212216	1.0	NonTarget	1	2984
11.8437473207974	1.0	NonTarget	1	3032
12.031247278382583	1.0	NonTarget	1	3080
12.218747235967767	1.0	NonTarget	1	3128
12.406247193552948	1.0	NonTarget	1	3176
12.593747151138132	1.0	NonTarget	1	3224
12.781247108723315	1.0	NonTarget	1	3272
12.968747066308499	1.0	NonTarget	1	3320
13.156247023893682	1.0	NonTarget	1	3368
13.343746981478864	1.0	Target	2	3416
13.531246939064047	1.0	NonTarget	1	3464
13.71874689664923	1.0	NonTarget	1	3512
13.906246854234414	1.0	NonTarget	1	3560
14.093746811819598	1.0	NonTarget	1	3608
14.281246769404781	1.0	NonTarget	1	3656
14.468746726989963	1.0	NonTarget	1	3704
14.656246684575146	1.0	NonTarget	1	3752
14.84374664216033	1.0	NonTarget	1	3800
15.031246599745513	1.0	NonTarget	1	3848
15.218746557330697	1.0	NonTarget	1	3896
15.406246514915878	1.0	Target	2	3944
15.593746472501062	1.0	NonTarget	1	3992
15.781246430086245	1.0	NonTarget	1	4040
15.968746387671429	1.0	NonTarget	1	4088
16.156246345256612	1.0	NonTarget	1	4136
16.343746302841794	1.0	NonTarget	1	4184
16.53124626042698	1.0	NonTarget	1	4232
16.71874621801216	1.0	NonTarget	1	4280
16.906246175597342	1.0	NonTarget	1	4328
17.093746133182528	1.0	NonTarget	1	4376
17.28124609076771	1.0	NonTarget	1	4424
17.468746048352894	1.0	NonTarget	1	4472
17.656246005938076	1.0	NonTarget	1	4520
17.843745963523258	1.0	NonTarget	1	4568
18.031245921108443	1.0	Target	2	4616
18.218745878693625	1.0	NonTarget	1	4664
18.40624583627881	1.0	NonTarget	1	4712
18.59374579386399	1.0	NonTarget	1	4760
18.781245751449173	1.0	NonTarget	1	4808
18.96874570903436	1.0	NonTarget	1	4856
19.15624566661954	1.0	NonTarget	1	4904
19.343745624204725	1.0	NonTarget	1	4952
19.531245581789907	1.0	NonTarget	1	5000
19.71874553937509	1.0	NonTarget	1	5048
19.906245496960274	1.0	NonTarget	1	5096
20.093745454545456	1.0	Target	2	5144
20.28124541213064	1.0	NonTarget	1	5192
20.468745369715823	1.0	NonTarget	1	5240
20.656245327301004	1.0	NonTarget	1	5288
20.84374528488619	1.0	NonTarget	1	5336
21.03124524247137	1.0	NonTarget	1	5384
21.218745200056556	1.0	NonTarget	1	5432
21.406245157641738	1.0	NonTarget	1	5480
21.593745115226923	1.0	NonTarget	1	5528
21.781245072812105	1.0	NonTarget	1	5576
21.968745030397287	1.0	NonTarget	1	5624
22.156244987982472	1.0	NonTarget	1	5672
22.343744945567654	1.0	NonTarget	1	5720
22.53124490315284	1.0	Target	2	5768
22.71874486073802	1.0	NonTarget	1	5816
22.906244818323202	1.0	NonTarget	1	5864
23.093744775908387	1.0	NonTarget	1	5912
23.28124473349357	1.0	NonTarget	1	5960
23.468744691078754	1.0	NonTarget	1	6008
23.656244648663936	1.0	NonTarget	1	6056
23.843744606249118	1.0	NonTarget	1	6104
24.031244563834303	1.0	NonTarget	1	6152
24.218744521419485	1.0	NonTarget	1	6200
24.40624447900467	1.0	NonTarget	1	6248
24.59374443658985	1.0	Target	2	6296
24.781244394175033	1.0	NonTarget	1	6344
24.96874435176022	1.0	NonTarget	1	6392
25.1562443093454	1.0	NonTarget	1	6440
25.343744266930585	1.0	NonTarget	1	6488
25.531244224515767	1.0	NonTarget	1	6536
25.71874418210095	1.0	NonTarget	1	6584
25.906244139686134	1.0	NonTarget	1	6632
26.093744097271315	1.0	NonTarget	1	6680
26.2812440548565	1.0	NonTarget	1	6728
26.468744012441682	1.0	Target	2	6776
26.656243970026864	1.0	NonTarget	1	6824
26.84374392761205	1.0	NonTarget	1	6872
27.03124388519723	1.0	NonTarget	1	6920
27.218743842782416	1.0	NonTarget	1	6968
27.406243800367598	1.0	NonTarget	1	7016
27.59374375795278	1.0	NonTarget	1	7064
27.781243715537965	1.0	NonTarget	1	7112
27.968743673123146	1.0	NonTarget	1	7160
28.15624363070833	1.0	NonTarget	1	7208
28.343743588293513	1.0	NonTarget	1	7256
28.531243545878695	1.0	NonTarget	1	7304
28.71874350346388	1.0	NonTarget	1	7352
28.906243461049062	1.0	NonTarget	1	7400
29.093743418634247	1.0	Target	2	7448
29.28124337621943	1.0	NonTarget	1	7496
29.46874333380461	1.0	NonTarget	1	7544
29.656243291389796	1.0	NonTarget	1	7592
29.843743248974977	1.0	NonTarget	1	7640
30.031243206560163	1.0	NonTarget	1	7688
30.218743164145344	1.0	NonTarget	1	7736
30.406243121730526	1.0	NonTarget	1	7784
30.59374307931571	1.0	NonTarget	1	7832
30.781243036900893	1.0	NonTarget	1	7880
30.968742994486078	1.0	Target	2	7928
31.15624295207126	1.0	NonTarget	1	7976
31.343742909656445	1.0	NonTarget	1	8024
31.531242867241627	1.0	NonTarget	1	8072
31.71874282482681	1.0	NonTarget	1	8120
31.906242782411994	1.0	NonTarget	1	8168
32.093742739997175	1.0	NonTarget	1	8216
32.28124269758236	1.0	NonTarget	1	8264
32.46874265516754	1.0	NonTarget	1	8312
32.65624261275273	1.0	NonTarget	1	8360
32.84374257033791	1.0	NonTarget	1	8408
33.03124252792309	1.0	NonTarget	1	8456
33.21874248550827	1.0	NonTarget	1	8504
33.406242443093454	1.0	NonTarget	1	8552
33.59374240067864	1.0	NonTarget	1	8600
33.781242358263825	1.0	NonTarget	1	8648
33.968742315849006	1.0	Target	2	8696
34.15624227343419	1.0	NonTarget	1	8744
34.34374223101937	1.0	NonTarget	1	8792
34.53124218860456	1.0	NonTarget	1	8840
34.71874214618974	1.0	NonTarget	1	8888
34.90624210377492	1.0	NonTarget	1	8936
35.0937420613601	1.0	NonTarget	1	8984
35.281242018945285	1.0	Target	2	9032
35.468741976530474	1.0	NonTarget	1	9080
35.656241934115656	1.0	NonTarget	1	9128
35.84374189170084	1.0	NonTarget	1	9176
36.03124184928602	1.0	NonTarget	1	9224
36.21874180687121	1.0	NonTarget	1	9272
36.40624176445639	1.0	NonTarget	1	9320
36.59374172204157	1.0	NonTarget	1	9368
36.78124167962675	1.0	NonTarget	1	9416
36.968741637211934	1.0	NonTarget	1	9464
37.15624159479712	1.0	NonTarget	1	9512
37.343741552382305	1.0	NonTarget	1	9560
41.53124060511806	1.0	NonTarget	1	10632
41.71874056270324	1.0	NonTarget	1	10680
41.90624052028843	1.0	NonTarget	1	10728
42.09374047787361	1.0	NonTarget	1	10776
42.28124043545879	1.0	NonTarget	1	10824
42.46874039304397	1.0	NonTarget	1	10872
42.656240350629155	1.0	NonTarget	1	10920
42.84374030821434	1.0	NonTarget	1	10968
43.031240265799525	1.0	Target	2	11016
43.21874022338471	1.0	NonTarget	1	11064
43.40624018096989	1.0	NonTarget	1	11112
43.59374013855507	1.0	NonTarget	1	11160
43.78124009614026	1.0	NonTarget	1	11208
43.96874005372544	1.0	NonTarget	1	11256
44.15624001131062	1.0	NonTarget	1	11304
44.343739968895804	1.0	NonTarget	1	11352
44.531239926480986	1.0	NonTarget	1	11400
44.718739884066174	1.0	NonTarget	1	11448
44.906239841651356	1.0	NonTarget	1	11496
45.09373979923654	1.0	Target	2	11544
45.28123975682172	1.0	NonTarget	1	11592
45.4687397144069	1.0	NonTarget	1	11640
45.65623967199209	1.0	NonTarget	1	11688
45.84373962957727	1.0	NonTarget	1	11736
46.03123958716245	1.0	NonTarget	1	11784
46.218739544747635	1.0	NonTarget	1	11832
46.40623950233282	1.0	NonTarget	1	11880
46.593739459918005	1.0	NonTarget	1	11928
46.78123941750319	1.0	NonTarget	1	11976
46.96873937508837	1.0	NonTarget	1	12024
47.15623933267355	1.0	NonTarget	1	12072
47.34373929025873	1.0	NonTarget	1	12120
47.53123924784392	1.0	NonTarget	1	12168
47.7187392054291	1.0	NonTarget	1	12216
47.906239163014284	1.0	NonTarget	1	12264
48.093739120599466	1.0	Target	2	12312
48.28123907818465	1.0	NonTarget	1	12360
48.468739035769836	1.0	NonTarget	1	12408
48.65623899335502	1.0	NonTarget	1	12456
48.8437389509402	1.0	NonTarget	1	12504
49.03123890852538	1.0	NonTarget	1	12552
49.21873886611056	1.0	NonTarget	1	12600
49.40623882369575	1.0	NonTarget	1	12648
49.59373878128093	1.0	Target	2	12696
49.781238738866115	1.0	NonTarget	1	12744
49.9687386964513	1.0	NonTarget	1	12792
50.156238654036486	1.0	NonTarget	1	12840
50.34373861162167	1.0	NonTarget	1	12888
50.53123856920685	1.0	NonTarget	1	12936
50.71873852679203	1.0	NonTarget	1	12984
50.90623848437721	1.0	NonTarget	1	13032
51.0937384419624	1.0	NonTarget	1	13080
51.28123839954758	1.0	NonTarget	1	13128
51.468738357132764	1.0	NonTarget	1	13176
51.656238314717946	1.0	NonTarget	1	13224
51.84373827230313	1.0	NonTarget	1	13272
52.03123822988832	1.0	NonTarget	1	13320
52.2187381874735	1.0	NonTarget	1	13368
52.40623814505868	1.0	Target	2	13416
52.59373810264386	1.0	NonTarget	1	13464
52.78123806022904	1.0	NonTarget	1	13512
52.96873801781423	1.0	NonTarget	1	13560
53.156237975399414	1.0	NonTarget	1	13608
53.343737932984595	1.0	NonTarget	1	13656
53.53123789056978	1.0	NonTarget	1	13704
53.71873784815496	1.0	NonTarget	1	13752
53.90623780574015	1.0	NonTarget	1	13800
54.09373776332533	1.0	NonTarget	1	13848
54.28123772091051	1.0	NonTarget	1	13896
54.46873767849569	1.0	NonTarget	1	13944
54.656237636080874	1.0	NonTarget	1	13992
54.84373759366606	1.0	Target	2	14040
55.031237551251245	1.0	NonTarget	1	14088
55.218737508836426	1.0	NonTarget	1	14136
55.40623746642161	1.0	NonTarget	1	14184
55.59373742400679	1.0	NonTarget	1	14232
55.78123738159198	1.0	NonTarget	1	14280
55.96873733917716	1.0	NonTarget	1	14328
56.15623729676234	1.0	NonTarget	1	14376
56.34373725434752	1.0	NonTarget	1	14424
56.531237211932705	1.0	Target	2	14472
56.718737169517894	1.0	NonTarget	1	14520
56.906237127103076	1.0	NonTarget	1	14568
57.09373708468826	1.0	NonTarget	1	14616
57.28123704227344	1.0	NonTarget	1	14664
57.46873699985862	1.0	NonTarget	1	14712
57.65623695744381	1.0	NonTarget	1	14760
57.84373691502899	1.0	NonTarget	1	14808
58.03123687261417	1.0	NonTarget	1	14856
58.218736830199354	1.0	NonTarget	1	14904
58.406236787784536	1.0	NonTarget	1	14952
58.593736745369725	1.0	NonTarget	1	15000
58.78123670295491	1.0	NonTarget	1	15048
58.96873666054009	1.0	Target	2	15096
59.15623661812527	1.0	NonTarget	1	15144
59.34373657571045	1.0	NonTarget	1	15192
59.53123653329564	1.0	NonTarget	1	15240
59.71873649088082	1.0	NonTarget	1	15288
59.906236448466004	1.0	NonTarget	1	15336
60.093736406051185	1.0	NonTarget	1	15384
60.28123636363637	1.0	NonTarget	1	15432
60.468736321221556	1.0	NonTarget	1	15480
60.65623627880674	1.0	NonTarget	1	15528
60.84373623639192	1.0	NonTarget	1	15576
61.0312361939771	1.0	NonTarget	1	15624
61.21873615156228	1.0	NonTarget	1	15672
61.40623610914747	1.0	NonTarget	1	15720
61.59373606673265	1.0	Target	2	15768
61.781236024317835	1.0	NonTarget	1	15816
61.968735981903016	1.0	NonTarget	1	15864
62.1562359394882	1.0	NonTarget	1	15912
62.34373589707339	1.0	NonTarget	1	15960
62.53123585465857	1.0	NonTarget	1	16008
62.71873581224375	1.0	NonTarget	1	16056
62.90623576982893	1.0	Target	2	16104
63.09373572741411	1.0	NonTarget	1	16152
63.2812356849993	1.0	NonTarget	1	16200
63.468735642584484	1.0	NonTarget	1	16248
63.656235600169666	1.0	NonTarget	1	16296
63.84373555775485	1.0	NonTarget	1	16344
64.03123551534003	1.0	NonTarget	1	16392
64.21873547292522	1.0	NonTarget	1	16440
64.40623543051039	1.0	NonTarget	1	16488
64.59373538809558	1.0	NonTarget	1	16536
64.78123534568077	1.0	NonTarget	1	16584
64.96873530326594	1.0	NonTarget	1	16632
65.15623526085113	1.0	NonTarget	1	16680
65.34373521843631	1.0	Target	2	16728
65.5312351760215	1.0	NonTarget	1	16776
65.71873513360669	1.0	NonTarget	1	16824
65.90623509119186	1.0	NonTarget	1	16872
66.09373504877705	1.0	NonTarget	1	16920
66.28123500636222	1.0	NonTarget	1	16968
66.46873496394741	1.0	NonTarget	1	17016
66.6562349215326	1.0	NonTarget	1	17064
66.84373487911778	1.0	NonTarget	1	17112
67.03123483670296	1.0	NonTarget	1	17160
67.21873479428814	1.0	NonTarget	1	17208
67.40623475187333	1.0	NonTarget	1	17256
67.59373470945852	1.0	NonTarget	1	17304
67.78123466704369	1.0	NonTarget	1	17352
67.96873462462888	1.0	NonTarget	1	17400
68.15623458221405	1.0	Target	2	17448
68.34373453979924	1.0	NonTarget	1	17496
68.53123449738443	1.0	NonTarget	1	17544
68.7187344549696	1.0	NonTarget	1	17592
68.9062344125548	1.0	NonTarget	1	17640
69.09373437013997	1.0	NonTarget	1	17688
69.28123432772516	1.0	NonTarget	1	17736
69.46873428531035	1.0	NonTarget	1	17784
69.65623424289552	1.0	NonTarget	1	17832
69.84373420048071	1.0	NonTarget	1	17880
70.03123415806589	1.0	NonTarget	1	17928
70.21873411565107	1.0	NonTarget	1	17976
70.40623407323626	1.0	Target	2	18024
70.59373403082144	1.0	NonTarget	1	18072
70.78123398840663	1.0	NonTarget	1	18120
70.9687339459918	1.0	NonTarget	1	18168
71.15623390357699	1.0	NonTarget	1	18216
71.34373386116218	1.0	NonTarget	1	18264
71.53123381874735	1.0	NonTarget	1	18312
71.71873377633254	1.0	NonTarget	1	18360
71.90623373391772	1.0	NonTarget	1	18408
72.0937336915029	1.0	NonTarget	1	18456
72.2812336490881	1.0	NonTarget	1	18504
72.46873360667327	1.0	Target	2	18552
72.65623356425846	1.0	NonTarget	1	18600
72.84373352184363	1.0	NonTarget	1	18648
77.03123257457939	1.0	NonTarget	1	19720
77.21873253216458	1.0	NonTarget	1	19768
77.40623248974975	1.0	NonTarget	1	19816
77.59373244733494	1.0	NonTarget	1	19864
77.78123240492013	1.0	NonTarget	1	19912
77.9687323625053	1.0	NonTarget	1	19960
78.1562323200905	1.0	NonTarget	1	20008
78.34373227767567	1.0	Target	2	20056
78.53123223526086	1.0	NonTarget	1	20104
78.71873219284605	1.0	NonTarget	1	20152
78.90623215043122	1.0	NonTarget	1	20200
79.09373210801641	1.0	NonTarget	1	20248
79.28123206560159	1.0	NonTarget	1	20296
79.46873202318677	1.0	NonTarget	1	20344
79.65623198077196	1.0	NonTarget	1	20392
79.84373193835714	1.0	NonTarget	1	20440
80.03123189594233	1.0	NonTarget	1	20488
80.2187318535275	1.0	NonTarget	1	20536
80.40623181111269	1.0	NonTarget	1	20584
80.59373176869788	1.0	Target	2	20632
80.78123172628305	1.0	NonTarget	1	20680
80.96873168386824	1.0	NonTarget	1	20728
81.15623164145342	1.0	NonTarget	1	20776
81.3437315990386	1.0	NonTarget	1	20824
81.5312315566238	1.0	NonTarget	1	20872
81.71873151420897	1.0	NonTarget	1	20920
81.90623147179416	1.0	NonTarget	1	20968
82.09373142937933	1.0	NonTarget	1	21016
82.28123138696452	1.0	NonTarget	1	21064
82.46873134454971	1.0	NonTarget	1	21112
82.65623130213488	1.0	NonTarget	1	21160
82.84373125972007	1.0	Target	2	21208
83.03123121730525	1.0	NonTarget	1	21256
83.21873117489044	1.0	NonTarget	1	21304
83.40623113247563	1.0	NonTarget	1	21352
83.5937310900608	1.0	NonTarget	1	21400
83.78123104764599	1.0	NonTarget	1	21448
83.96873100523116	1.0	NonTarget	1	21496
84.15623096281635	1.0	NonTarget	1	21544
84.34373092040154	1.0	NonTarget	1	21592
84.53123087798672	1.0	NonTarget	1	21640
84.7187308355719	1.0	NonTarget	1	21688
84.90623079315708	1.0	NonTarget	1	21736
85.09373075074227	1.0	NonTarget	1	21784
85.28123070832746	1.0	Target	2	21832
85.46873066591263	1.0	NonTarget	1	21880
85.65623062349782	1.0	NonTarget	1	21928
85.843730581083	1.0	NonTarget	1	21976
86.03123053866818	1.0	NonTarget	1	22024
86.21873049625337	1.0	NonTarget	1	22072
86.40623045383855	1.0	NonTarget	1	22120
86.59373041142373	1.0	NonTarget	1	22168
86.78123036900891	1.0	NonTarget	1	22216
86.9687303265941	1.0	NonTarget	1	22264
87.15623028417929	1.0	NonTarget	1	22312
87.34373024176446	1.0	NonTarget	1	22360
87.53123019934965	1.0	Target	2	22408
87.71873015693483	1.0	NonTarget	1	22456
87.90623011452001	1.0	NonTarget	1	22504
88.0937300721052	1.0	NonTarget	1	22552
88.28123002969038	1.0	NonTarget	1	22600
88.46872998727557	1.0	NonTarget	1	22648
88.65622994486074	1.0	NonTarget	1	22696
88.84372990244593	1.0	NonTarget	1	22744
89.03122986003112	1.0	NonTarget	1	22792
89.21872981761629	1.0	NonTarget	1	22840
89.40622977520148	1.0	NonTarget	1	22888
89.59372973278666	1.0	Target	2	22936
89.78122969037184	1.0	NonTarget	1	22984
89.96872964795703	1.0	NonTarget	1	23032
90.15622960554221	1.0	NonTarget	1	23080
90.3437295631274	1.0	NonTarget	1	23128
90.53122952071257	1.0	NonTarget	1	23176
90.71872947829776	1.0	NonTarget	1	23224
90.90622943588295	1.0	NonTarget	1	23272
91.09372939346812	1.0	NonTarget	1	23320
91.28122935105331	1.0	NonTarget	1	23368
91.46872930863849	1.0	NonTarget	1	23416
91.65622926622368	1.0	NonTarget	1	23464
91.84372922380886	1.0	NonTarget	1	23512
92.03122918139404	1.0	Target	2	23560
92.21872913897923	1.0	NonTarget	1	23608
92.40622909656442	1.0	NonTarget	1	23656
92.59372905414959	1.0	NonTarget	1	23704
92.78122901173478	1.0	NonTarget	1	23752
92.96872896931995	1.0	NonTarget	1	23800
93.15622892690514	1.0	NonTarget	1	23848
93.34372888449033	1.0	NonTarget	1	23896
93.5312288420755	1.0	NonTarget	1	23944
93.7187287996607	1.0	NonTarget	1	23992
93.90622875724587	1.0	NonTarget	1	24040
94.09372871483106	1.0	Target	2	24088
94.28122867241625	1.0	NonTarget	1	24136
94.46872863000142	1.0	NonTarget	1	24184
94.65622858758661	1.0	NonTarget	1	24232
94.84372854517179	1.0	NonTarget	1	24280
95.03122850275697	1.0	NonTarget	1	24328
95.21872846034216	1.0	NonTarget	1	24376
95.40622841792734	1.0	NonTarget	1	24424
95.59372837551253	1.0	NonTarget	1	24472
95.7812283330977	1.0	NonTarget	1	24520
95.96872829068289	1.0	NonTarget	1	24568
96.15622824826808	1.0	NonTarget	1	24616
96.34372820585325	1.0	NonTarget	1	24664
96.53122816343844	1.0	Target	2	24712
96.71872812102362	1.0	NonTarget	1	24760
96.9062280786088	1.0	NonTarget	1	24808
97.093728036194	1.0	NonTarget	1	24856
97.28122799377917	1.0	NonTarget	1	24904
97.46872795136436	1.0	NonTarget	1	24952
97.65622790894953	1.0	NonTarget	1	25000
97.84372786653472	1.0	NonTarget	1	25048
98.03122782411991	1.0	NonTarget	1	25096
98.21872778170508	1.0	NonTarget	1	25144
98.40622773929027	1.0	NonTarget	1	25192
98.59372769687545	1.0	NonTarget	1	25240
98.78122765446064	1.0	NonTarget	1	25288
98.96872761204583	1.0	Target	2	25336
99.156227569631	1.0	NonTarget	1	25384
99.34372752721619	1.0	NonTarget	1	25432
99.53122748480136	1.0	NonTarget	1	25480
99.71872744238655	1.0	NonTarget	1	25528
99.90622739997174	1.0	NonTarget	1	25576
100.09372735755692	1.0	NonTarget	1	25624
100.2812273151421	1.0	NonTarget	1	25672
100.46872727272728	1.0	NonTarget	1	25720
100.65622723031247	1.0	NonTarget	1	25768
100.84372718789766	1.0	NonTarget	1	25816
101.03122714548283	1.0	NonTarget	1	25864
101.21872710306802	1.0	Target	2	25912
101.4062270606532	1.0	NonTarget	1	25960
101.59372701823838	1.0	NonTarget	1	26008
101.78122697582357	1.0	NonTarget	1	26056
101.96872693340875	1.0	NonTarget	1	26104
102.15622689099393	1.0	NonTarget	1	26152
102.34372684857911	1.0	NonTarget	1	26200
102.5312268061643	1.0	NonTarget	1	26248
102.71872676374949	1.0	NonTarget	1	26296
102.90622672133466	1.0	NonTarget	1	26344
103.09372667891985	1.0	NonTarget	1	26392
103.28122663650502	1.0	NonTarget	1	26440
103.46872659409021	1.0	Target	2	26488
103.6562265516754	1.0	NonTarget	1	26536
103.84372650926058	1.0	NonTarget	1	26584
104.03122646684577	1.0	NonTarget	1	26632
104.21872642443094	1.0	NonTarget	1	26680
104.40622638201613	1.0	NonTarget	1	26728
104.59372633960132	1.0	NonTarget	1	26776
104.78122629718649	1.0	NonTarget	1	26824
104.96872625477168	1.0	NonTarget	1	26872
105.15622621235686	1.0	NonTarget	1	26920
105.34372616994204	1.0	NonTarget	1	26968
105.53122612752723	1.0	NonTarget	1	27016
105.71872608511241	1.0	NonTarget	1	27064
105.9062260426976	1.0	Target	2	27112
106.09372600028277	1.0	NonTarget	1	27160
106.28122595786796	1.0	NonTarget	1	27208
106.46872591545315	1.0	NonTarget	1	27256
106.65622587303832	1.0	NonTarget	1	27304
106.84372583062351	1.0	NonTarget	1	27352
107.03122578820869	1.0	NonTarget	1	27400
107.21872574579388	1.0	NonTarget	1	27448
107.40622570337906	1.0	NonTarget	1	27496
107.59372566096424	1.0	NonTarget	1	27544
107.78122561854943	1.0	Target	2	27592
107.9687255761346	1.0	NonTarget	1	27640
108.15622553371979	1.0	NonTarget	1	27688
108.34372549130498	1.0	NonTarget	1	27736
112.53122454404073	1.0	NonTarget	1	28808
112.71872450162591	1.0	NonTarget	1	28856
112.9062244592111	1.0	Target	2	28904
113.09372441679628	1.0	NonTarget	1	28952
