onset	duration	trial_type	value	sample
113.28122437438147	1.0	NonTarget	1	29000
113.46872433196664	1.0	NonTarget	1	29048
113.65622428955183	1.0	NonTarget	1	29096
113.84372424713702	1.0	NonTarget	1	29144
114.03122420472219	1.0	NonTarget	1	29192
114.21872416230738	1.0	NonTarget	1	29240
114.40622411989256	1.0	NonTarget	1	29288
114.59372407747775	1.0	NonTarget	1	29336
114.78122403506293	1.0	NonTarget	1	29384
114.96872399264811	1.0	NonTarget	1	29432
115.1562239502333	1.0	NonTarget	1	29480
115.34372390781847	1.0	Target	2	29528
115.53122386540366	1.0	NonTarget	1	29576
115.71872382298885	1.0	NonTarget	1	29624
115.90622378057402	1.0	NonTarget	1	29672
116.09372373815921	1.0	NonTarget	1	29720
116.28122369574439	1.0	NonTarget	1	29768
116.46872365332958	1.0	NonTarget	1	29816
116.65622361091476	1.0	NonTarget	1	29864
116.84372356849994	1.0	NonTarget	1	29912
117.03122352608513	1.0	NonTarget	1	29960
117.2187234836703	1.0	Target	2	30008
117.40622344125549	1.0	NonTarget	1	30056
117.59372339884068	1.0	NonTarget	1	30104
117.78122335642585	1.0	NonTarget	1	30152
117.96872331401104	1.0	NonTarget	1	30200
118.15622327159622	1.0	NonTarget	1	30248
118.3437232291814	1.0	NonTarget	1	30296
118.5312231867666	1.0	NonTarget	1	30344
118.71872314435177	1.0	NonTarget	1	30392
118.90622310193696	1.0	NonTarget	1	30440
119.09372305952213	1.0	NonTarget	1	30488
119.28122301710732	1.0	NonTarget	1	30536
119.46872297469251	1.0	NonTarget	1	30584
119.65622293227769	1.0	NonTarget	1	30632
119.84372288986287	1.0	Target	2	30680
120.03122284744805	1.0	NonTarget	1	30728
120.21872280503324	1.0	NonTarget	1	30776
120.40622276261843	1.0	NonTarget	1	30824
120.5937227202036	1.0	NonTarget	1	30872
120.78122267778879	1.0	NonTarget	1	30920
120.96872263537396	1.0	NonTarget	1	30968
121.15622259295915	1.0	NonTarget	1	31016
121.34372255054434	1.0	NonTarget	1	31064
121.53122250812952	1.0	NonTarget	1	31112
121.7187224657147	1.0	NonTarget	1	31160
121.90622242329988	1.0	Target	2	31208
122.09372238088507	1.0	NonTarget	1	31256
122.28122233847026	1.0	NonTarget	1	31304
122.46872229605543	1.0	NonTarget	1	31352
122.65622225364062	1.0	NonTarget	1	31400
122.8437222112258	1.0	NonTarget	1	31448
123.03122216881098	1.0	NonTarget	1	31496
123.21872212639617	1.0	NonTarget	1	31544
123.40622208398135	1.0	NonTarget	1	31592
123.59372204156654	1.0	NonTarget	1	31640
123.78122199915171	1.0	NonTarget	1	31688
123.9687219567369	1.0	Target	2	31736
124.15622191432209	1.0	NonTarget	1	31784
124.34372187190726	1.0	NonTarget	1	31832
124.53122182949245	1.0	NonTarget	1	31880
124.71872178707763	1.0	NonTarget	1	31928
124.90622174466282	1.0	NonTarget	1	31976
125.093721702248	1.0	NonTarget	1	32024
125.28122165983318	1.0	NonTarget	1	32072
125.46872161741837	1.0	NonTarget	1	32120
125.65622157500354	1.0	NonTarget	1	32168
125.84372153258873	1.0	NonTarget	1	32216
126.03122149017392	1.0	NonTarget	1	32264
126.2187214477591	1.0	NonTarget	1	32312
126.40622140534428	1.0	NonTarget	1	32360
126.59372136292946	1.0	NonTarget	1	32408
126.78122132051465	1.0	NonTarget	1	32456
126.96872127809984	1.0	Target	2	32504
127.15622123568501	1.0	NonTarget	1	32552
127.3437211932702	1.0	NonTarget	1	32600
127.53122115085537	1.0	NonTarget	1	32648
127.71872110844056	1.0	NonTarget	1	32696
127.90622106602575	1.0	NonTarget	1	32744
128.09372102361093	1.0	NonTarget	1	32792
128.2812209811961	1.0	NonTarget	1	32840
128.4687209387813	1.0	Target	2	32888
128.65622089636648	1.0	NonTarget	1	32936
128.84372085395165	1.0	NonTarget	1	32984
129.03122081153685	1.0	NonTarget	1	33032
129.21872076912203	1.0	NonTarget	1	33080
129.4062207267072	1.0	NonTarget	1	33128
129.5937206842924	1.0	NonTarget	1	33176
129.78122064187758	1.0	NonTarget	1	33224
129.96872059946276	1.0	NonTarget	1	33272
130.15622055704793	1.0	NonTarget	1	33320
130.34372051463313	1.0	NonTarget	1	33368
130.5312204722183	1.0	NonTarget	1	33416
130.71872042980348	1.0	Target	2	33464
130.9062203873887	1.0	NonTarget	1	33512
131.09372034497386	1.0	NonTarget	1	33560
131.28122030255903	1.0	NonTarget	1	33608
131.46872026014424	1.0	NonTarget	1	33656
131.6562202177294	1.0	NonTarget	1	33704
131.8437201753146	1.0	NonTarget	1	33752
132.03122013289976	1.0	NonTarget	1	33800
132.21872009048496	1.0	NonTarget	1	33848
132.40622004807014	1.0	NonTarget	1	33896
132.5937200056553	1.0	NonTarget	1	33944
132.78121996324052	1.0	Target	2	33992
132.9687199208257	1.0	NonTarget	1	34040
133.15621987841087	1.0	NonTarget	1	34088
133.34371983599607	1.0	NonTarget	1	34136
133.53121979358124	1.0	NonTarget	1	34184
133.71871975116642	1.0	NonTarget	1	34232
133.9062197087516	1.0	NonTarget	1	34280
134.0937196663368	1.0	NonTarget	1	34328
134.28121962392197	1.0	NonTarget	1	34376
134.46871958150714	1.0	NonTarget	1	34424
134.65621953909235	1.0	NonTarget	1	34472
134.84371949667752	1.0	NonTarget	1	34520
135.0312194542627	1.0	NonTarget	1	34568
135.2187194118479	1.0	NonTarget	1	34616
135.40621936943307	1.0	NonTarget	1	34664
135.59371932701825	1.0	NonTarget	1	34712
135.78121928460342	1.0	Target	2	34760
135.96871924218863	1.0	NonTarget	1	34808
136.1562191997738	1.0	NonTarget	1	34856
136.34371915735898	1.0	NonTarget	1	34904
136.53121911494418	1.0	NonTarget	1	34952
136.71871907252935	1.0	NonTarget	1	35000
136.90621903011453	1.0	NonTarget	1	35048
137.09371898769973	1.0	NonTarget	1	35096
137.2812189452849	1.0	NonTarget	1	35144
137.46871890287008	1.0	NonTarget	1	35192
137.65621886045525	1.0	NonTarget	1	35240
137.84371881804046	1.0	NonTarget	1	35288
138.03121877562563	1.0	NonTarget	1	35336
138.2187187332108	1.0	Target	2	35384
138.406218690796	1.0	NonTarget	1	35432
138.59371864838118	1.0	NonTarget	1	35480
138.78121860596636	1.0	NonTarget	1	35528
138.96871856355156	1.0	NonTarget	1	35576
139.15621852113674	1.0	NonTarget	1	35624
139.3437184787219	1.0	NonTarget	1	35672
139.53121843630709	1.0	NonTarget	1	35720
139.7187183938923	1.0	NonTarget	1	35768
139.90621835147746	1.0	NonTarget	1	35816
140.09371830906264	1.0	NonTarget	1	35864
140.28121826664784	1.0	Target	2	35912
140.46871822423302	1.0	NonTarget	1	35960
140.6562181818182	1.0	NonTarget	1	36008
140.8437181394034	1.0	NonTarget	1	36056
141.03121809698857	1.0	NonTarget	1	36104
141.21871805457374	1.0	NonTarget	1	36152
141.40621801215892	1.0	NonTarget	1	36200
141.59371796974412	1.0	NonTarget	1	36248
141.7812179273293	1.0	Target	2	36296
141.96871788491447	1.0	NonTarget	1	36344
142.15621784249967	1.0	NonTarget	1	36392
142.34371780008485	1.0	NonTarget	1	36440
142.53121775767002	1.0	NonTarget	1	36488
142.71871771525522	1.0	NonTarget	1	36536
142.9062176728404	1.0	NonTarget	1	36584
143.09371763042557	1.0	NonTarget	1	36632
143.28121758801075	1.0	NonTarget	1	36680
143.46871754559595	1.0	NonTarget	1	36728
143.65621750318113	1.0	NonTarget	1	36776
143.8437174607663	1.0	NonTarget	1	36824
148.03121651350207	1.0	NonTarget	1	37896
148.21871647108725	1.0	NonTarget	1	37944
148.40621642867242	1.0	NonTarget	1	37992
148.59371638625763	1.0	NonTarget	1	38040
148.7812163438428	1.0	NonTarget	1	38088
148.96871630142797	1.0	NonTarget	1	38136
149.15621625901318	1.0	Target	2	38184
149.34371621659835	1.0	NonTarget	1	38232
149.53121617418353	1.0	NonTarget	1	38280
149.7187161317687	1.0	NonTarget	1	38328
149.9062160893539	1.0	NonTarget	1	38376
150.09371604693908	1.0	NonTarget	1	38424
150.28121600452425	1.0	NonTarget	1	38472
150.46871596210946	1.0	NonTarget	1	38520
150.65621591969463	1.0	NonTarget	1	38568
150.8437158772798	1.0	NonTarget	1	38616
151.031215834865	1.0	NonTarget	1	38664
151.21871579245018	1.0	NonTarget	1	38712
151.40621575003536	1.0	NonTarget	1	38760
151.59371570762053	1.0	NonTarget	1	38808
151.78121566520574	1.0	NonTarget	1	38856
151.9687156227909	1.0	Target	2	38904
152.15621558037608	1.0	NonTarget	1	38952
152.3437155379613	1.0	NonTarget	1	39000
152.53121549554646	1.0	NonTarget	1	39048
152.71871545313164	1.0	NonTarget	1	39096
152.90621541071684	1.0	NonTarget	1	39144
153.09371536830201	1.0	NonTarget	1	39192
153.2812153258872	1.0	NonTarget	1	39240
153.46871528347236	1.0	NonTarget	1	39288
153.65621524105757	1.0	Target	2	39336
153.84371519864274	1.0	NonTarget	1	39384
154.03121515622792	1.0	NonTarget	1	39432
154.21871511381312	1.0	NonTarget	1	39480
154.4062150713983	1.0	NonTarget	1	39528
154.59371502898347	1.0	NonTarget	1	39576
154.78121498656867	1.0	NonTarget	1	39624
154.96871494415385	1.0	NonTarget	1	39672
155.15621490173902	1.0	NonTarget	1	39720
155.3437148593242	1.0	NonTarget	1	39768
155.5312148169094	1.0	NonTarget	1	39816
155.71871477449457	1.0	NonTarget	1	39864
155.90621473207975	1.0	NonTarget	1	39912
156.09371468966495	1.0	Target	2	39960
156.28121464725012	1.0	NonTarget	1	40008
156.4687146048353	1.0	NonTarget	1	40056
156.6562145624205	1.0	NonTarget	1	40104
156.84371452000568	1.0	NonTarget	1	40152
157.03121447759085	1.0	NonTarget	1	40200
157.21871443517603	1.0	NonTarget	1	40248
157.40621439276123	1.0	NonTarget	1	40296
157.5937143503464	1.0	NonTarget	1	40344
157.78121430793158	1.0	NonTarget	1	40392
157.96871426551678	1.0	NonTarget	1	40440
158.15621422310195	1.0	Target	2	40488
158.34371418068713	1.0	NonTarget	1	40536
158.53121413827233	1.0	NonTarget	1	40584
158.7187140958575	1.0	NonTarget	1	40632
158.90621405344268	1.0	NonTarget	1	40680
159.09371401102786	1.0	NonTarget	1	40728
159.28121396861306	1.0	NonTarget	1	40776
159.46871392619823	1.0	NonTarget	1	40824
159.6562138837834	1.0	NonTarget	1	40872
159.8437138413686	1.0	NonTarget	1	40920
160.0312137989538	1.0	NonTarget	1	40968
160.21871375653896	1.0	NonTarget	1	41016
160.40621371412416	1.0	Target	2	41064
160.59371367170934	1.0	NonTarget	1	41112
160.7812136292945	1.0	NonTarget	1	41160
160.9687135868797	1.0	NonTarget	1	41208
161.1562135444649	1.0	NonTarget	1	41256
161.34371350205006	1.0	NonTarget	1	41304
161.53121345963524	1.0	NonTarget	1	41352
161.71871341722044	1.0	NonTarget	1	41400
161.90621337480562	1.0	NonTarget	1	41448
162.0937133323908	1.0	NonTarget	1	41496
162.281213289976	1.0	NonTarget	1	41544
162.46871324756117	1.0	NonTarget	1	41592
162.65621320514634	1.0	NonTarget	1	41640
162.84371316273152	1.0	NonTarget	1	41688
163.03121312031672	1.0	NonTarget	1	41736
163.2187130779019	1.0	Target	2	41784
163.40621303548707	1.0	NonTarget	1	41832
163.59371299307227	1.0	NonTarget	1	41880
163.78121295065745	1.0	NonTarget	1	41928
163.96871290824262	1.0	NonTarget	1	41976
164.15621286582783	1.0	NonTarget	1	42024
164.343712823413	1.0	NonTarget	1	42072
164.53121278099817	1.0	NonTarget	1	42120
164.71871273858335	1.0	NonTarget	1	42168
164.90621269616855	1.0	NonTarget	1	42216
165.09371265375373	1.0	NonTarget	1	42264
165.2812126113389	1.0	NonTarget	1	42312
165.4687125689241	1.0	Target	2	42360
165.65621252650928	1.0	NonTarget	1	42408
165.84371248409445	1.0	NonTarget	1	42456
166.03121244167966	1.0	NonTarget	1	42504
166.21871239926483	1.0	NonTarget	1	42552
166.40621235685	1.0	NonTarget	1	42600
166.59371231443518	1.0	NonTarget	1	42648
166.78121227202038	1.0	NonTarget	1	42696
166.96871222960556	1.0	NonTarget	1	42744
167.15621218719073	1.0	NonTarget	1	42792
167.34371214477594	1.0	NonTarget	1	42840
167.5312121023611	1.0	NonTarget	1	42888
167.71871205994628	1.0	NonTarget	1	42936
167.9062120175315	1.0	Target	2	42984
168.09371197511666	1.0	NonTarget	1	43032
168.28121193270184	1.0	NonTarget	1	43080
168.468711890287	1.0	NonTarget	1	43128
168.6562118478722	1.0	NonTarget	1	43176
168.8437118054574	1.0	NonTarget	1	43224
169.03121176304256	1.0	NonTarget	1	43272
169.21871172062777	1.0	NonTarget	1	43320
169.40621167821294	1.0	NonTarget	1	43368
169.59371163579812	1.0	NonTarget	1	43416
169.78121159338332	1.0	NonTarget	1	43464
169.9687115509685	1.0	NonTarget	1	43512
170.15621150855367	1.0	Target	2	43560
170.34371146613884	1.0	NonTarget	1	43608
170.53121142372405	1.0	NonTarget	1	43656
170.71871138130922	1.0	NonTarget	1	43704
170.9062113388944	1.0	NonTarget	1	43752
171.0937112964796	1.0	NonTarget	1	43800
171.28121125406477	1.0	NonTarget	1	43848
171.46871121164995	1.0	NonTarget	1	43896
171.65621116923515	1.0	NonTarget	1	43944
171.84371112682032	1.0	Target	2	43992
172.0312110844055	1.0	NonTarget	1	44040
172.21871104199067	1.0	NonTarget	1	44088
172.40621099957588	1.0	NonTarget	1	44136
172.59371095716105	1.0	NonTarget	1	44184
172.78121091474623	1.0	NonTarget	1	44232
172.96871087233143	1.0	NonTarget	1	44280
173.1562108299166	1.0	NonTarget	1	44328
173.34371078750178	1.0	NonTarget	1	44376
173.53121074508698	1.0	NonTarget	1	44424
173.71871070267215	1.0	NonTarget	1	44472
173.90621066025733	1.0	NonTarget	1	44520
174.0937106178425	1.0	NonTarget	1	44568
174.2812105754277	1.0	NonTarget	1	44616
174.46871053301288	1.0	Target	2	44664
174.65621049059806	1.0	NonTarget	1	44712
174.84371044818326	1.0	NonTarget	1	44760
175.03121040576843	1.0	NonTarget	1	44808
175.2187103633536	1.0	NonTarget	1	44856
175.4062103209388	1.0	NonTarget	1	44904
175.593710278524	1.0	NonTarget	1	44952
175.78121023610916	1.0	NonTarget	1	45000
175.96871019369433	1.0	NonTarget	1	45048
176.15621015127954	1.0	NonTarget	1	45096
176.3437101088647	1.0	NonTarget	1	45144
176.5312100664499	1.0	NonTarget	1	45192
176.7187100240351	1.0	NonTarget	1	45240
176.90620998162026	1.0	NonTarget	1	45288
177.09370993920544	1.0	Target	2	45336
177.28120989679064	1.0	NonTarget	1	45384
177.46870985437582	1.0	NonTarget	1	45432
177.656209811961	1.0	NonTarget	1	45480
177.8437097695462	1.0	NonTarget	1	45528
178.03120972713137	1.0	NonTarget	1	45576
178.21870968471654	1.0	NonTarget	1	45624
178.40620964230172	1.0	NonTarget	1	45672
178.59370959988692	1.0	Target	2	45720
178.7812095574721	1.0	NonTarget	1	45768
178.96870951505727	1.0	NonTarget	1	45816
179.15620947264247	1.0	NonTarget	1	45864
179.34370943022765	1.0	NonTarget	1	45912
183.5312084829634	1.0	NonTarget	1	46984
183.7187084405486	1.0	NonTarget	1	47032
183.90620839813377	1.0	NonTarget	1	47080
184.09370835571895	1.0	NonTarget	1	47128
184.28120831330412	1.0	NonTarget	1	47176
184.46870827088932	1.0	NonTarget	1	47224
184.6562082284745	1.0	NonTarget	1	47272
184.84370818605967	1.0	Target	2	47320
185.03120814364488	1.0	NonTarget	1	47368
185.21870810123005	1.0	NonTarget	1	47416
185.40620805881522	1.0	NonTarget	1	47464
185.59370801640043	1.0	NonTarget	1	47512
185.7812079739856	1.0	NonTarget	1	47560
185.96870793157078	1.0	NonTarget	1	47608
186.15620788915595	1.0	NonTarget	1	47656
186.34370784674115	1.0	NonTarget	1	47704
186.53120780432633	1.0	NonTarget	1	47752
186.7187077619115	1.0	NonTarget	1	47800
186.9062077194967	1.0	NonTarget	1	47848
187.09370767708188	1.0	NonTarget	1	47896
187.28120763466706	1.0	NonTarget	1	47944
187.46870759225226	1.0	NonTarget	1	47992
187.65620754983743	1.0	Target	2	48040
187.8437075074226	1.0	NonTarget	1	48088
188.03120746500778	1.0	NonTarget	1	48136
188.21870742259298	1.0	NonTarget	1	48184
188.40620738017816	1.0	NonTarget	1	48232
188.59370733776333	1.0	NonTarget	1	48280
188.78120729534854	1.0	NonTarget	1	48328
188.9687072529337	1.0	NonTarget	1	48376
189.1562072105189	1.0	NonTarget	1	48424
189.3437071681041	1.0	Target	2	48472
189.53120712568926	1.0	NonTarget	1	48520
189.71870708327444	1.0	NonTarget	1	48568
189.9062070408596	1.0	NonTarget	1	48616
190.09370699844482	1.0	NonTarget	1	48664
190.28120695603	1.0	NonTarget	1	48712
190.46870691361516	1.0	NonTarget	1	48760
190.65620687120037	1.0	NonTarget	1	48808
190.84370682878554	1.0	NonTarget	1	48856
191.03120678637072	1.0	NonTarget	1	48904
191.21870674395592	1.0	NonTarget	1	48952
191.4062067015411	1.0	NonTarget	1	49000
191.59370665912627	1.0	Target	2	49048
191.78120661671147	1.0	NonTarget	1	49096
191.96870657429665	1.0	NonTarget	1	49144
192.15620653188182	1.0	NonTarget	1	49192
192.343706489467	1.0	NonTarget	1	49240
192.5312064470522	1.0	NonTarget	1	49288
192.71870640463737	1.0	NonTarget	1	49336
192.90620636222255	1.0	NonTarget	1	49384
193.09370631980775	1.0	NonTarget	1	49432
193.28120627739293	1.0	NonTarget	1	49480
193.4687062349781	1.0	NonTarget	1	49528
193.6562061925633	1.0	NonTarget	1	49576
193.84370615014848	1.0	NonTarget	1	49624
194.03120610773365	1.0	NonTarget	1	49672
194.21870606531883	1.0	NonTarget	1	49720
194.40620602290403	1.0	NonTarget	1	49768
194.5937059804892	1.0	Target	2	49816
194.78120593807438	1.0	NonTarget	1	49864
194.96870589565958	1.0	NonTarget	1	49912
195.15620585324476	1.0	NonTarget	1	49960
195.34370581082993	1.0	NonTarget	1	50008
195.53120576841513	1.0	NonTarget	1	50056
195.7187057260003	1.0	NonTarget	1	50104
195.90620568358548	1.0	NonTarget	1	50152
196.09370564117066	1.0	NonTarget	1	50200
196.28120559875586	1.0	NonTarget	1	50248
196.46870555634104	1.0	NonTarget	1	50296
196.6562055139262	1.0	Target	2	50344
196.8437054715114	1.0	NonTarget	1	50392
197.0312054290966	1.0	NonTarget	1	50440
197.21870538668176	1.0	NonTarget	1	50488
197.40620534426697	1.0	NonTarget	1	50536
197.59370530185214	1.0	NonTarget	1	50584
197.78120525943731	1.0	NonTarget	1	50632
197.9687052170225	1.0	NonTarget	1	50680
198.1562051746077	1.0	NonTarget	1	50728
198.34370513219287	1.0	NonTarget	1	50776
198.53120508977804	1.0	Target	2	50824
198.71870504736324	1.0	NonTarget	1	50872
198.90620500494842	1.0	NonTarget	1	50920
199.0937049625336	1.0	NonTarget	1	50968
199.2812049201188	1.0	NonTarget	1	51016
199.46870487770397	1.0	NonTarget	1	51064
199.65620483528915	1.0	NonTarget	1	51112
199.84370479287432	1.0	NonTarget	1	51160
200.03120475045952	1.0	NonTarget	1	51208
200.2187047080447	1.0	NonTarget	1	51256
200.40620466562987	1.0	NonTarget	1	51304
200.59370462321507	1.0	NonTarget	1	51352
200.78120458080025	1.0	Target	2	51400
200.96870453838542	1.0	NonTarget	1	51448
201.15620449597063	1.0	NonTarget	1	51496
201.3437044535558	1.0	NonTarget	1	51544
201.53120441114098	1.0	NonTarget	1	51592
201.71870436872615	1.0	NonTarget	1	51640
201.90620432631135	1.0	NonTarget	1	51688
202.09370428389653	1.0	NonTarget	1	51736
202.2812042414817	1.0	NonTarget	1	51784
202.4687041990669	1.0	NonTarget	1	51832
202.65620415665208	1.0	Target	2	51880
202.84370411423725	1.0	NonTarget	1	51928
203.03120407182246	1.0	NonTarget	1	51976
203.21870402940763	1.0	NonTarget	1	52024
203.4062039869928	1.0	NonTarget	1	52072
203.59370394457798	1.0	NonTarget	1	52120
203.78120390216318	1.0	NonTarget	1	52168
203.96870385974836	1.0	NonTarget	1	52216
204.15620381733353	1.0	NonTarget	1	52264
204.34370377491874	1.0	NonTarget	1	52312
204.5312037325039	1.0	NonTarget	1	52360
204.7187036900891	1.0	NonTarget	1	52408
204.9062036476743	1.0	Target	2	52456
205.09370360525946	1.0	NonTarget	1	52504
205.28120356284464	1.0	NonTarget	1	52552
205.4687035204298	1.0	NonTarget	1	52600
205.65620347801502	1.0	NonTarget	1	52648
205.8437034356002	1.0	NonTarget	1	52696
206.03120339318536	1.0	NonTarget	1	52744
206.21870335077057	1.0	NonTarget	1	52792
206.40620330835574	1.0	NonTarget	1	52840
206.59370326594092	1.0	NonTarget	1	52888
206.78120322352612	1.0	NonTarget	1	52936
206.9687031811113	1.0	NonTarget	1	52984
207.15620313869647	1.0	NonTarget	1	53032
207.34370309628164	1.0	NonTarget	1	53080
207.53120305386685	1.0	NonTarget	1	53128
207.71870301145202	1.0	Target	2	53176
207.9062029690372	1.0	NonTarget	1	53224
208.0937029266224	1.0	NonTarget	1	53272
208.28120288420757	1.0	NonTarget	1	53320
208.46870284179275	1.0	NonTarget	1	53368
208.65620279937795	1.0	NonTarget	1	53416
208.84370275696313	1.0	NonTarget	1	53464
209.0312027145483	1.0	NonTarget	1	53512
209.21870267213347	1.0	NonTarget	1	53560
209.40620262971868	1.0	NonTarget	1	53608
209.59370258730385	1.0	NonTarget	1	53656
209.78120254488903	1.0	NonTarget	1	53704
209.96870250247423	1.0	NonTarget	1	53752
210.1562024600594	1.0	Target	2	53800
210.34370241764458	1.0	NonTarget	1	53848
210.53120237522978	1.0	NonTarget	1	53896
210.71870233281496	1.0	NonTarget	1	53944
210.90620229040013	1.0	NonTarget	1	53992
211.0937022479853	1.0	NonTarget	1	54040
211.2812022055705	1.0	NonTarget	1	54088
211.46870216315568	1.0	NonTarget	1	54136
211.65620212074086	1.0	NonTarget	1	54184
211.84370207832606	1.0	NonTarget	1	54232
212.03120203591124	1.0	NonTarget	1	54280
212.2187019934964	1.0	Target	2	54328
212.4062019510816	1.0	NonTarget	1	54376
212.5937019086668	1.0	NonTarget	1	54424
212.78120186625196	1.0	NonTarget	1	54472
212.96870182383714	1.0	NonTarget	1	54520
213.15620178142234	1.0	NonTarget	1	54568
213.3437017390075	1.0	NonTarget	1	54616
213.5312016965927	1.0	NonTarget	1	54664
213.7187016541779	1.0	NonTarget	1	54712
213.90620161176307	1.0	NonTarget	1	54760
214.09370156934824	1.0	NonTarget	1	54808
214.28120152693344	1.0	NonTarget	1	54856
214.46870148451862	1.0	Target	2	54904
214.6562014421038	1.0	NonTarget	1	54952
214.84370139968897	1.0	NonTarget	1	55000
